X,Y,OBJECTID,SAMPLE_DAT,LATITUDE,LONGITUDE,DEPTH,Count_,NAME,HAB_ID,LOCATION,SAMPLE_ID,last_edited_date
-82.546666999803108,27.303055999602805,30174,2016-03-25T00:00:00.000Z,27.303056,-82.546667,0,667, ,HABW160330-016,Bay Island Park (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,30175,2016-03-24T00:00:00.000Z,27.3316,-82.5779,0,0, ,HABW160324-026,Bay Dock (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.579379999782248,27.333750000038343,30176,2016-03-24T00:00:00.000Z,27.33375,-82.57938,0,0, ,HABW160324-028,New Pass Dock (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.158832999734102,26.911666999842964,30177,2016-03-24T00:00:00.000Z,26.911667,-82.158833,0,0, ,HABW160325-001,"Hog Island; S of (Charlotte Harbor)",0,2016-09-13T19:54:13.000Z
-80.606560000022867,28.284569999870641,30178,2016-03-24T00:00:00.000Z,28.28457,-80.60656,0,0, ,HABW160325-002,"Fern Street; E of",0,2016-09-13T19:54:13.000Z
-80.610493000406535,28.284301000053755,30179,2016-03-24T00:00:00.000Z,28.284301,-80.610493,0,0, ,HABW160328-001,"Squid Lips Restaurant; W of (Banana River)",0,2016-09-13T19:54:13.000Z
-80.587459999790667,28.169522000371142,30180,2016-03-24T00:00:00.000Z,28.169522,-80.58746,0,0, ,HABW160328-002,Pelican Beach Park,0,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,30181,2016-03-23T00:00:00.000Z,27.3316,-82.5779,0,0, ,HABW160323-013,Bay Dock (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.579379999782248,27.333750000038343,30182,2016-03-23T00:00:00.000Z,27.33375,-82.57938,0,5500, ,HABW160323-014,New Pass Dock (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.780667000291544,29.040333000023033,30183,2016-03-23T00:00:00.000Z,29.040333,-82.780667,0,0, ,HABW160324-003,"Hodges Island; 1.4 mi W of (Withlacoochee Bay)",0,2016-09-13T19:54:13.000Z
-85.722499999762888,30.195555999815682,30184,2016-03-23T00:00:00.000Z,30.195556,-85.7225,0,333, ,HABW160324-004,"Posten Bayou; NW of (West Bay)",0,2016-09-13T19:54:13.000Z
-85.826610999709189,30.271361000222424,30185,2016-03-23T00:00:00.000Z,30.271361,-85.826611,0,0, ,HABW160324-005,"Coon Point; 1.1 mi SW of (West Bay)",0,2016-09-13T19:54:13.000Z
-85.749083000447797,30.259694000329212,30186,2016-03-23T00:00:00.000Z,30.259694,-85.749083,0,0, ,HABW160324-006,"Cedar Hammock; W of (West Bay)",0,2016-09-13T19:54:13.000Z
-82.27949999977406,26.838500000044231,30187,2016-03-23T00:00:00.000Z,26.8385,-82.2795,0,0, ,HABW160324-007,"Garfield Court; SW of (Placida Harbor)",0,2016-09-13T19:54:13.000Z
-82.34979999974918,26.930700000136699,30188,2016-03-23T00:00:00.000Z,26.9307,-82.3498,0,0, ,HABW160324-008,"Tom Adams Bridge; S of (Lemon Bay)",0,2016-09-13T19:54:13.000Z
-82.339332999840224,26.898667000284345,30189,2016-03-23T00:00:00.000Z,26.898667,-82.339333,0,0, ,HABW160324-009,Stump Pass (Lemon Bay),0,2016-09-13T19:54:13.000Z
-82.297167000278492,26.841666999737591,30190,2016-03-23T00:00:00.000Z,26.841667,-82.297167,0,0, ,HABW160324-010,"Little Gasparilla Island; NE tip (Placida Harbor)",0,2016-09-13T19:54:13.000Z
-82.280499999856744,26.816166999813944,30191,2016-03-23T00:00:00.000Z,26.816167,-82.2805,0,0, ,HABW160324-011,Gasparilla Pass,0,2016-09-13T19:54:13.000Z
-82.214499999788089,26.740649999911611,30192,2016-03-23T00:00:00.000Z,26.74065,-82.2145,0,333, ,HABW160324-013,"Cayo Pelau; 2 mi S of (Charlotte Harbor)",0,2016-09-13T19:54:13.000Z
-82.209383000097006,26.782417000322397,30193,2016-03-23T00:00:00.000Z,26.782417,-82.209383,0,0, ,HABW160324-014,"Bull Key; NW of (Bull Bay)",0,2016-09-13T19:54:13.000Z
-82.230999999805263,26.797999999639494,30194,2016-03-23T00:00:00.000Z,26.798,-82.231,0,0, ,HABW160324-015,"Sandfly Key; NE of (Gasparilla Sound)",0,2016-09-13T19:54:13.000Z
-82.252599999795052,26.816400000309049,30195,2016-03-23T00:00:00.000Z,26.8164,-82.2526,0,0, ,HABW160324-016,"Catfish Creek; mouth of (Gasparilla Sound)",0,2016-09-13T19:54:13.000Z
-82.194499999930613,26.526359999646576,30196,2016-03-23T00:00:00.000Z,26.52636,-82.1945,0,0, ,HABW160324-017,South Seas Plantation Entrance,0,2016-09-13T19:54:13.000Z
-82.080120000442051,26.423089999622597,30197,2016-03-23T00:00:00.000Z,26.42309,-82.08012,0,0, ,HABW160324-018,Tarpon Road Beach,0,2016-09-13T19:54:13.000Z
-82.015430000077501,26.451570000347985,30198,2016-03-23T00:00:00.000Z,26.45157,-82.01543,0,1333, ,HABW160324-019,Lighthouse Beach,0,2016-09-13T19:54:13.000Z
-81.95776000038336,26.453980000306156,30199,2016-03-23T00:00:00.000Z,26.45398,-81.95776,0,0, ,HABW160324-020,Lynn Hall Park,0,2016-09-13T19:54:13.000Z
-81.87949999992955,26.390100000020457,30200,2016-03-23T00:00:00.000Z,26.3901,-81.8795,0,0, ,HABW160324-021,Lovers Key State Park,0,2016-09-13T19:54:13.000Z
-81.845740000012015,26.33105000008424,30201,2016-03-23T00:00:00.000Z,26.33105,-81.84574,0,0, ,HABW160324-022,Bonita Beach Park,0,2016-09-13T19:54:13.000Z
-82.36189000025503,26.924669999677821,30202,2016-03-23T00:00:00.000Z,26.92467,-82.36189,0,0, ,HABW160324-029,Englewood Beach,0,2016-09-13T19:54:13.000Z
-82.274149999556158,26.805620000284438,30203,2016-03-23T00:00:00.000Z,26.80562,-82.27415,0,0, ,HABW160324-030,Boca Grande Pier (Gasparilla Sound),0,2016-09-13T19:54:13.000Z
-86.86309999977361,30.376000000295221,30204,2016-03-23T00:00:00.000Z,30.376,-86.8631,0,0, ,HABW160324-031,Navarre Pier,0,2016-09-13T19:54:13.000Z
-81.911380000230565,26.434940000147147,30205,2016-03-23T00:00:00.000Z,26.43494,-81.91138,0,667, ,HABW160324-033,Estero Island (Estero Bay),0,2016-09-13T19:54:13.000Z
-81.846309999924415,26.385910000239672,30206,2016-03-23T00:00:00.000Z,26.38591,-81.84631,0,0, ,HABW160324-034,Long Key (Estero Bay),0,2016-09-13T19:54:13.000Z
-81.844519999821287,26.35497000036094,30207,2016-03-23T00:00:00.000Z,26.35497,-81.84452,0,0, ,HABW160324-035,Bonita Beach (Estero Bay),0,2016-09-13T19:54:13.000Z
-82.366667000187476,26.654999999696265,30208,2016-03-23T00:00:00.000Z,26.655,-82.366667,0,0, ,HABW160325-012,"Cayo Costa; 7.2 mi W of",0,2016-09-13T19:54:13.000Z
-82.513332999857909,26.621666999973169,30209,2016-03-23T00:00:00.000Z,26.621667,-82.513333,0,0, ,HABW160325-013,"Cayo Costa; 17 mi W of",0,2016-09-13T19:54:13.000Z
-82.505000000008664,26.610000000040991,30210,2016-03-23T00:00:00.000Z,26.61,-82.505,0,0, ,HABW160325-014,"Captiva Pass; 17 mi W of",0,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,30211,2016-03-22T00:00:00.000Z,27.3316,-82.5779,0,0, ,HABW160322-025,Bay Dock (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.683950000211169,27.514769999765274,30212,2016-03-22T00:00:00.000Z,27.51477,-82.68395,0,0, ,HABW160322-048,Mead Point (Lower Tampa Bay),0,2016-09-13T19:54:13.000Z
-82.70400000029737,27.529832999726072,30213,2016-03-22T00:00:00.000Z,27.529833,-82.704,0,0, ,HABW160322-049,"School Key; NE of (Lower Tampa Bay)",0,2016-09-13T19:54:13.000Z
-82.629067000329826,27.592749999646244,30214,2016-03-22T00:00:00.000Z,27.59275,-82.629067,0,0, ,HABW160322-050,"South Skyway Causeway; NE end of (Lower Tampa Bay)",0,2016-09-13T19:54:13.000Z
-82.618950000225212,27.587433000101477,30215,2016-03-22T00:00:00.000Z,27.587433,-82.61895,0,0, ,HABW160322-051,"South Skyway Rest Area; NW of (Lower Tampa Bay)",0,2016-09-13T19:54:13.000Z
-82.578199999774483,27.632616999761819,30216,2016-03-22T00:00:00.000Z,27.632617,-82.5782,0,0, ,HABW160322-052,"Little Redfish Creek; 1.1 mi NW of (Lower Tampa Bay)",0,2016-09-13T19:54:13.000Z
-82.605499999786545,27.596700000120485,30217,2016-03-22T00:00:00.000Z,27.5967,-82.6055,0,0, ,HABW160322-053,"Joe Island; NW of (Lower Tampa Bay)",0,2016-09-13T19:54:13.000Z
-82.585916999680592,27.591499999639609,30218,2016-03-22T00:00:00.000Z,27.5915,-82.585917,0,0, ,HABW160322-054,"Two Brothers Islands; SW of",0,2016-09-13T19:54:13.000Z
-82.600717000006327,27.557016999938043,30219,2016-03-22T00:00:00.000Z,27.557017,-82.600717,0,0, ,HABW160323-001,"Bird Key; N of",0,2016-09-13T19:54:13.000Z
-82.688383000187031,27.514433000345257,30220,2016-03-22T00:00:00.000Z,27.514433,-82.688383,0,0, ,HABW160323-002,"School Key; 1.3 mi E of",0,2016-09-13T19:54:13.000Z
-82.662633000078571,27.522967000284108,30221,2016-03-22T00:00:00.000Z,27.522967,-82.662633,0,0, ,HABW160323-003,"School Key; 2.7 mi E of",0,2016-09-13T19:54:13.000Z
-81.72804999975564,25.911650000391386,30222,2016-03-22T00:00:00.000Z,25.91165,-81.72805,0,0, ,HABW160323-004,South Marco Beach,0,2016-09-13T19:54:13.000Z
-81.836200000390818,26.304810000235086,30223,2016-03-22T00:00:00.000Z,26.30481,-81.8362,0,0, ,HABW160323-005,Barefoot Beach State Preserve,0,2016-09-13T19:54:13.000Z
-81.823770000126345,26.253749999764093,30224,2016-03-22T00:00:00.000Z,26.25375,-81.82377,0,0, ,HABW160323-006,Vanderbilt Beach,0,2016-09-13T19:54:13.000Z
-81.816900000142056,26.207299999791935,30225,2016-03-22T00:00:00.000Z,26.2073,-81.8169,0,0, ,HABW160323-007,Seagate,0,2016-09-13T19:54:13.000Z
-81.806300000163716,26.131630000021296,30226,2016-03-22T00:00:00.000Z,26.13163,-81.8063,0,0, ,HABW160323-008,Naples Pier,0,2016-09-13T19:54:13.000Z
-87.141900000374008,30.327299999717944,30227,2016-03-22T00:00:00.000Z,30.3273,-87.1419,0,0, ,HABW160323-009,Pensacola Beach Pier,0,2016-09-13T19:54:13.000Z
-82.832299999679535,27.97770000039424,30228,2016-03-22T00:00:00.000Z,27.9777,-82.8323,0,0, ,HABW160323-010,Clearwater Beach Pier 60,0,2016-09-13T19:54:13.000Z
-80.601829999946077,28.367119999756358,30229,2016-03-22T00:00:00.000Z,28.36712,-80.60183,0,0, ,HABW160323-011,"Cocoa Beach Pier; S of",0,2016-09-13T19:54:13.000Z
-80.596743000392237,28.38648199966703,30230,2016-03-22T00:00:00.000Z,28.386482,-80.596743,0,0, ,HABW160323-012,Cape Canaveral,0,2016-09-13T19:54:13.000Z
-83.119999999668522,29.216833000328727,30231,2016-03-22T00:00:00.000Z,29.216833,-83.12,0,0, ,HABW160324-001,"Buck Island; 2.4 mi W of (Suwannee Sound)",0,2016-09-13T19:54:13.000Z
-83.012500000210011,29.140000000155702,30232,2016-03-22T00:00:00.000Z,29.14,-83.0125,0,0, ,HABW160324-002,"Dog Island; E of",0,2016-09-13T19:54:13.000Z
-86.532866999801755,30.358300000015408,30233,2016-03-22T00:00:00.000Z,30.3583,-86.532867,0,0, ,HABW160324-025,"Destin Cut; 2.2 mi SW of",0,2016-09-13T19:54:13.000Z
-86.600949999876519,30.400866999621893,30234,2016-03-22T00:00:00.000Z,30.400867,-86.60095,0,0, ,HABW160324-027,"Brooks Bridge; E of (The Narrows)",0,2016-09-13T19:54:13.000Z
-82.691669999592023,28.575000000135649,30235,2016-03-22T00:00:00.000Z,28.575,-82.69167,0,0, ,HABW160324-032,"Pine Island; 2.1 mi W of",0,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,30236,2016-03-21T00:00:00.000Z,27.3316,-82.5779,0,0, ,HABW160321-006,Bay Dock (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.579379999782248,27.333750000038343,30237,2016-03-21T00:00:00.000Z,27.33375,-82.57938,0,0, ,HABW160321-007,New Pass Dock (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.648555000001224,27.445627999635789,30238,2016-03-21T00:00:00.000Z,27.445628,-82.648555,0,0, ,HABW160321-031,"Tidy Island; E of (Sarasota Bay)",0,2016-09-13T19:54:13.000Z
-82.681148000329785,27.465890999623557,30239,2016-03-21T00:00:00.000Z,27.465891,-82.681148,0,0, ,HABW160321-032,Cortez Kitchen Marina (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.66784500020421,27.45834499991507,30240,2016-03-21T00:00:00.000Z,27.458345,-82.667845,0,0, ,HABW160321-033,Paradise Bay Marina (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.632019999823953,27.373169999681835,30241,2016-03-21T00:00:00.000Z,27.37317,-82.63202,0,0, ,HABW160321-038,Longboat Key Beach,0,2016-09-13T19:54:13.000Z
-82.562440000447353,27.326820000238886,30242,2016-03-21T00:00:00.000Z,27.32682,-82.56244,0,0, ,HABW160321-039,Ringling Causeway,0,2016-09-13T19:54:13.000Z
-82.581709999660546,27.315609999706588,30243,2016-03-21T00:00:00.000Z,27.31561,-82.58171,0,0, ,HABW160321-040,North Lido Beach,0,2016-09-13T19:54:13.000Z
-82.57717999960029,27.31100000006256,30244,2016-03-21T00:00:00.000Z,27.311,-82.57718,0,0, ,HABW160321-041,Lido Beach Casino,0,2016-09-13T19:54:13.000Z
-82.567389999733848,27.298179999964642,30245,2016-03-21T00:00:00.000Z,27.29818,-82.56739,0,0, ,HABW160321-042,South Lido Park,0,2016-09-13T19:54:13.000Z
-82.553099999944379,27.26517999971302,30246,2016-03-21T00:00:00.000Z,27.26518,-82.5531,0,0, ,HABW160321-043,Siesta Beach,0,2016-09-13T19:54:13.000Z
-82.517109999707657,27.218430000217054,30247,2016-03-21T00:00:00.000Z,27.21843,-82.51711,0,0, ,HABW160321-044,Turtle Beach,0,2016-09-13T19:54:13.000Z
-82.471219999999661,27.123320000128626,30248,2016-03-21T00:00:00.000Z,27.12332,-82.47122,0,0, ,HABW160321-045,Nokomis Beach,0,2016-09-13T19:54:13.000Z
-82.468829999846903,27.113820000388468,30249,2016-03-21T00:00:00.000Z,27.11382,-82.46883,0,0, ,HABW160321-046,North Jetty,0,2016-09-13T19:54:13.000Z
-82.46089000035802,27.100340000213112,30250,2016-03-21T00:00:00.000Z,27.10034,-82.46089,0,0, ,HABW160321-047,Venice Beach,0,2016-09-13T19:54:13.000Z
-82.452859999559152,27.078270000276238,30251,2016-03-21T00:00:00.000Z,27.07827,-82.45286,0,0, ,HABW160321-048,Service Club Park,0,2016-09-13T19:54:13.000Z
-82.45089999957672,27.073499999710357,30252,2016-03-21T00:00:00.000Z,27.0735,-82.4509,0,0, ,HABW160321-049,Venice Fishing Pier,0,2016-09-13T19:54:13.000Z
-82.44799999978602,27.06631,30253,2016-03-21T00:00:00.000Z,27.06631,-82.448,0,0, ,HABW160321-050,Brohard Beach,0,2016-09-13T19:54:13.000Z
-82.443600000320444,27.057030000333153,30254,2016-03-21T00:00:00.000Z,27.05703,-82.4436,0,0, ,HABW160321-051,Caspersen Beach,0,2016-09-13T19:54:13.000Z
-82.413120000135194,27.010309999828024,30255,2016-03-21T00:00:00.000Z,27.01031,-82.41312,0,0, ,HABW160321-052,Manasota Beach,0,2016-09-13T19:54:13.000Z
-82.385650000243814,26.963240000169577,30256,2016-03-21T00:00:00.000Z,26.96324,-82.38565,0,0, ,HABW160321-053,Blind Pass Beach,0,2016-09-13T19:54:13.000Z
-82.824299999916207,27.960350000300778,30257,2016-03-21T00:00:00.000Z,27.96035,-82.8243,0,0, ,HABW160321-068,Clearwater Pass,0,2016-09-13T19:54:13.000Z
-82.831299999596837,27.82240000006707,30258,2016-03-21T00:00:00.000Z,27.8224,-82.8313,0,0, ,HABW160321-069,Redington Pier,0,2016-09-13T19:54:13.000Z
-82.739100000056212,27.613299999721288,30259,2016-03-21T00:00:00.000Z,27.6133,-82.7391,0,11333, ,HABW160321-070,"Mullet Key; Gulf Pier",0,2016-09-13T19:54:13.000Z
-82.650800000389012,27.605499999749465,30260,2016-03-21T00:00:00.000Z,27.6055,-82.6508,0,0, ,HABW160321-072,"Skyway Fishing Pier; South (Lower Tampa Bay)",0,2016-09-13T19:54:13.000Z
-82.614820000198051,27.585120000021657,30261,2016-03-21T00:00:00.000Z,27.58512,-82.61482,0,0, ,HABW160321-074,Fletcher Point (Lower Tampa Bay),0,2016-09-13T19:54:13.000Z
-82.652199999606481,27.495900000377624,30262,2016-03-21T00:00:00.000Z,27.4959,-82.6522,0,0, ,HABW160321-076,Palma Sola Bay Bridge,0,2016-09-13T19:54:13.000Z
-82.687979999780907,27.446019999989399,30263,2016-03-21T00:00:00.000Z,27.44602,-82.68798,0,0, ,HABW160321-078,Longboat Pass Boat Ramp (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.740199999698049,27.538500000157871,30264,2016-03-21T00:00:00.000Z,27.5385,-82.7402,0,333, ,HABW160321-079,Anna Maria Island Rod & Reel Pier (Lower Tampa Bay),0,2016-09-13T19:54:13.000Z
-80.795516999826802,28.623650000124417,30265,2016-03-21T00:00:00.000Z,28.62365,-80.795517,0,1000, ,HABW160322-001,Parrish Park Boat Ramp (Indian River),0,2016-09-13T19:54:13.000Z
-80.739099999935377,28.526409999779787,30266,2016-03-21T00:00:00.000Z,28.52641,-80.7391,0,667, ,HABW160322-002,"NASA Causeway; SE side of (Indian River)",0,2016-09-13T19:54:13.000Z
-80.766533000016835,28.475082999720932,30267,2016-03-21T00:00:00.000Z,28.475083,-80.766533,0,0, ,HABW160322-003,Port St. John Boat Ramp (Indian River),0,2016-09-13T19:54:13.000Z
-80.662116999573698,28.402467000163007,30268,2016-03-21T00:00:00.000Z,28.402467,-80.662117,0,0, ,HABW160322-004,Kelly Park (Banana River),0,2016-09-13T19:54:13.000Z
-80.628440000395159,28.357133000269155,30269,2016-03-21T00:00:00.000Z,28.357133,-80.62844,0,0, ,HABW160322-005,520 Slick Boat Ramp (Banana River),0,2016-09-13T19:54:13.000Z
-82.488356000051439,27.86453900029646,30270,2016-03-21T00:00:00.000Z,27.864539,-82.488356,0,0, ,HABW160322-041,MacDill Air Force Base Gate (Hillsborough Bay),0,2016-09-13T19:54:13.000Z
-82.487027999905692,27.861172000292484,30271,2016-03-21T00:00:00.000Z,27.861172,-82.487028,0,0, ,HABW160322-044,"Tampa Point Blvd; E end of (Hillsborough Bay)",0,2016-09-13T19:54:13.000Z
-80.609550000225241,28.177222000174407,30272,2016-03-21T00:00:00.000Z,28.177222,-80.60955,0,0, ,HABW160322-055,"Fountain Boulevard; W of (Grand Canal)",0,2016-09-13T19:54:13.000Z
-80.609550000225241,28.177222000174407,30273,2016-03-21T00:00:00.000Z,28.177222,-80.60955,0,0, ,HABW160322-056,"Fountain Boulevard; W of (Grand Canal)",0,2016-09-13T19:54:13.000Z
-82.42945000027305,27.787946999877001,30274,2016-03-21T00:00:00.000Z,27.787947,-82.42945,0,0, ,HABW160426-033,Apollo Beach Park,0,2016-09-13T19:54:13.000Z
-83.241670000164234,29.308329999870114,30275,2016-03-20T00:00:00.000Z,29.30833,-83.24167,0,0, ,HABW160322-006,"Axe Island; 4 mi W of",0,2016-09-13T19:54:13.000Z
-81.989199999570019,26.49000000016996,30276,2016-03-20T00:00:00.000Z,26.49,-81.9892,0,0, ,HABW160322-009,Port Sanibel Marina (Punta Rassa Cove),0,2016-09-13T19:54:13.000Z
-80.63499999985973,28.150500000146124,30277,2016-03-20T00:00:00.000Z,28.1505,-80.635,0,0, ,HABW160322-024,"Tropic; SW of (Indian River)",0,2016-09-13T19:54:13.000Z
-81.420000000104807,30.289833000143886,30278,2016-03-20T00:00:00.000Z,30.289833,-81.42,0,0, ,HABW160322-033,Beach Blvd. Boat Ramp (Pablo Creek),0,2016-09-13T19:54:13.000Z
-81.441778000369837,30.380582999982529,30279,2016-03-20T00:00:00.000Z,30.380583,-81.441778,0,0, ,HABW160322-037,Helen Cooper Floyd Park (St. John's River),0,2016-09-13T19:54:13.000Z
-86.418056000318003,30.380832999697521,30280,2016-03-19T00:00:00.000Z,30.380833,-86.418056,0,0, ,HABW160322-027,Destin beach,0,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,30281,2016-03-18T00:00:00.000Z,27.3316,-82.5779,0,0, ,HABW160318-056,Bay Dock (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.579379999782248,27.333750000038343,30282,2016-03-18T00:00:00.000Z,27.33375,-82.57938,0,0, ,HABW160318-057,New Pass Dock (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.695767000007223,28.326117000064396,30283,2016-03-18T00:00:00.000Z,28.326117,-82.695767,0,0, ,HABW160321-005,"Ashwood Dr.; lake N of",0,2016-09-13T19:54:13.000Z
-81.989300000027441,26.489899999821372,30284,2016-03-18T00:00:00.000Z,26.4899,-81.9893,0,0, ,HABW160322-008,Port Sanibel Marina (Punta Rassa Cove),0,2016-09-13T19:54:13.000Z
-80.58950000013904,28.528699999884616,30285,2016-03-18T00:00:00.000Z,28.5287,-80.5895,0,0, ,HABW160322-046,"Kennedy Space Center; E of (Banana River)",0,2016-09-13T19:54:13.000Z
-80.586699999907481,28.566100000162503,30286,2016-03-18T00:00:00.000Z,28.5661,-80.5867,0,0, ,HABW160322-047,"Titan III Rd; W of (Banana River)",0,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,30287,2016-03-17T00:00:00.000Z,27.3316,-82.5779,0,0, ,HABW160317-022,Bay Dock (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-82.579379999782248,27.333750000038343,30288,2016-03-17T00:00:00.000Z,27.33375,-82.57938,0,0, ,HABW160317-023,New Pass Dock (Sarasota Bay),0,2016-09-13T19:54:13.000Z
-81.677999999883241,25.844000000151581,30289,2016-03-17T00:00:00.000Z,25.844,-81.678,0,0, ,HABW160318-018,Cape Romano (Gullivan Bay),0,2016-09-13T19:54:13.000Z
-81.632167000076635,25.881500000277097,30290,2016-03-17T00:00:00.000Z,25.8815,-81.632167,0,0, ,HABW160318-019,"Coon Key; S of (Gullivan Bay)",0,2016-09-13T19:54:13.000Z
-81.608833000060173,25.891666999614586,30291,2016-03-17T00:00:00.000Z,25.891667,-81.608833,0,0, ,HABW160318-020,"Shell Key; S of (Gullivan Bay)",0,2016-09-13T19:54:13.000Z
-80.687983000033114,28.375449999675126,30292,2016-03-17T00:00:00.000Z,28.37545,-80.687983,0,0, ,HABW160318-026,"Sykes View Estates; E of (Sykes Creek)",0,2016-09-13T19:54:13.000Z
-84.562829999657211,29.882499999946617,30293,2016-03-17T00:00:00.000Z,29.8825,-84.56283,0,0, ,HABW160318-058,"Crooked River Road; S of (St. George Sound)",0,2016-09-13T19:54:13.000Z
-84.555330000384402,29.895329999920644,30294,2016-03-17T00:00:00.000Z,29.89533,-84.55533,0,0, ,HABW160318-059,"Royal Tern Way; S of (St. George Sound)",0,2016-09-13T19:54:13.000Z
-84.526169999949005,29.909170000197012,30295,2016-03-17T00:00:00.000Z,29.90917,-84.52617,0,0, ,HABW160318-060,"Firefly Circle; SW of (St. George Sound)",0,2016-09-13T19:54:13.000Z
-84.486669999826248,29.903329999926502,30296,2016-03-17T00:00:00.000Z,29.90333,-84.48667,0,0, ,HABW160318-061,"Turkey Point; SE of (St. George Sound)",0,2016-09-13T19:54:13.000Z
-81.387010999941126,25.858987999649198,30297,2016-03-17T00:00:00.000Z,25.858988,-81.387011,0,0, ,HABW160321-001,Everglades City,0,2016-09-13T19:54:13.000Z
-80.232460000074639,25.395100000371855,30298,2016-03-17T00:00:00.000Z,25.3951,-80.23246,0,0, ,HABW160321-002,Caesar Creek (Biscayne Bay),0,2016-09-13T19:54:13.000Z
-80.177629999896737,25.494650000040895,30299,2016-03-17T00:00:00.000Z,25.49465,-80.17763,0,0, ,HABW160321-003,Sands Cut (Biscayne Bay),0,2016-09-13T19:54:13.000Z
-80.174760000243282,25.521419999839772,30300,2016-03-17T00:00:00.000Z,25.52142,-80.17476,0,0, ,HABW160321-004,Lewis Cut (Biscayne Bay),0,2016-09-13T19:54:13.000Z
-85.718500000330408,29.164550000090511,30301,2016-03-17T00:00:00.000Z,29.16455,-85.7185,0,0, ,HABW160325-009,"Cape San Blas; 41 mi SW of",0,2016-09-13T19:54:13.000Z
-85.718500000330408,29.164550000090511,30302,2016-03-17T00:00:00.000Z,29.16455,-85.7185,0,0, ,HABW160325-010,"Cape San Blas; 41 mi SW of",0,2016-09-13T19:54:13.000Z
